date,predicted,actual,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2026-07-08,-0.00016681384,-0.016563965519348627,AVOID,0,-0.0,-0.016563965519348627,0.999935434146301,0.7128031437520768
2026-07-09,-0.00011386478,0.014915682336986301,AVOID,0,0.0,0.014915682336986301,0.999935434146301,0.72351477607484
2026-07-10,-5.294243e-05,0.01467180052315595,AVOID,0,0.0,0.01467180052315595,0.999935434146301,0.7342082953107595
2026-07-11,3.2403274e-05,-0.005082718606355573,BUY,1,-0.005082718606355573,-0.005082718606355573,0.9948659380349041,0.7304859888788336
2026-07-12,7.313385e-05,-0.0006868690961942699,BUY,1,-0.0006868690961942699,-0.0006868690961942699,0.9941828299969688,0.7299844129061073
2026-07-13,9.8654884e-05,-0.024114338771437895,BUY,1,-0.024114338771437895,-0.024114338771437895,0.9704955182034224,0.7125918691292361
2026-07-14,0.00012540934,0.04272810304426096,BUY,1,0.04272810304426096,0.04272810304426096,1.0128616168022544,0.7436994186459432
2026-07-15,0.00014088338,-0.0037594109647903352,BUY,1,-0.0037594109647903352,-0.0037594109647903352,1.0090610022464765,0.7409087957328615
2026-07-16,0.00018092385,-0.014367279855176223,BUY,1,-0.014367279855176223,-0.014367279855176223,0.9946671880101352,0.7303400555396445
2026-07-17,0.00020275416,0.0017257545646935989,BUY,1,0.0017257545646935989,0.0017257545646935989,0.9963852214758512,0.7316015314100611
2026-07-18,0.00020127941,0.01394223164475083,BUY,1,0.01394223164475083,0.01394223164475083,1.0103743482575298,0.741873127531696
2026-07-19,0.00018817,-0.0016340878484766735,BUY,1,-0.0016340878484766735,-0.0016340878484766735,1.008724656050714,0.7406618316203877
2026-07-20,0.00017307082,0.008300835886390828,BUY,1,0.008300835886390828,0.008300835886390828,1.0171327627528652,0.7468355319191955
2026-07-21,0.00014853466,0.019359107363714313,BUY,1,0.019359107363714313,0.019359107363714313,1.0370153790063679,0.7614344562970131
2026-07-22,0.00012930518,-0.006098209978869258,BUY,1,-0.006098209978869258,-0.006098209978869258,1.0307106846870984,0.7568051985364275
2026-07-23,0.00013905077,-0.016104346952909084,BUY,1,-0.016104346952909084,-0.016104346952909084,1.0142447050071048,0.7447149590483239
2026-07-24,0.00014295848,-0.014655553654227636,BUY,1,-0.014655553654227636,-0.014655553654227636,0.9994887795549342,0.7338803366297071
2026-07-25,0.00013963028,0.0033224217714330475,BUY,1,0.0033224217714330475,0.0033224217714330475,1.0028150253724653,0.7363226515913315
2026-07-26,0.00012759597,0.015865685940396487,BUY,1,0.015865685940396487,0.015865685940396487,1.0188522580636912,0.7480980811577213
2026-07-27,0.00014034973,-0.025033652988595313,BUY,1,-0.025033652988595313,-0.025033652988595313,0.9936632658807326,0.7296029199906051
2026-07-28,0.00016103219,0.0022957554728576246,BUY,1,0.0022957554728576246,0.0022957554728576246,0.9959470943142935,0.7312798340429795
2026-07-29,0.00016773865,0.0005760654802496461,BUY,1,0.0005760654802496461,0.0005760654802496461,0.9965209903404573,0.7317012204732093
2026-07-30,0.00015723868,0.01270511594195683,BUY,1,0.01270511594195683,0.01270511594195683,1.0092626759614658,0.7410568758082693
2026-07-31,0.00014105497,-0.02997835702863742,BUY,1,-0.02997835702863742,-0.02997835702863742,0.9794556541652981,0.719170900060306
2026-08-01,0.00013796135,-0.0008031049841085494,BUY,1,-0.0008031049841085494,-0.0008031049841085494,0.9786693642266706,0.7185935621885338
2026-08-02,0.000116145704,0.011385569767075112,BUY,1,0.011385569767075112,0.011385569767075112,0.9898757470207333,0.7268219126668356
2026-08-03,9.293645e-05,-0.0003324575530272348,BUY,1,-0.0003324575530272348,-0.0003324575530272348,0.9895467100505215,0.726580315394908
2026-08-04,8.022273e-05,0.00933302539348361,BUY,1,0.00933302539348361,0.00933302539348361,0.9988254064259863,0.7333932511264558
2026-08-05,6.843149e-05,0.008418741360802475,BUY,1,0.008418741360802475,0.008418741360802475,1.007269754704827,0.7395935620096392
2026-08-06,5.62747e-05,-0.0052054707838791285,BUY,1,-0.0052054707838791285,-0.0052054707838791285,1.0020400647334415,0.7357536323224061
2026-08-07,5.2159652e-05,0.00957212039536744,BUY,1,0.00957212039536744,0.00957212039536744,1.0116777659038765,0.7428301693721214
2026-08-08,5.8553298e-05,0.00037748764335751974,BUY,1,0.00037748764335751974,0.00037748764335751974,1.0120597338491186,0.7431106315143388
2026-08-09,0.00010019587,-0.0009217877722439945,BUY,1,-0.0009217877722439945,-0.0009217877722439945,1.0111272593994751,0.7424259568316398
2026-08-10,0.00016250741,-0.014513048045569134,BUY,1,-0.014513048045569134,-0.014513048045569134,0.9965586937622567,0.731728904425694
2026-08-11,0.00024506962,-0.00562851025881392,BUY,1,-0.00562851025881392,-0.00562851025881392,0.9909653089095061,0.7276219296976095
2026-08-12,0.00029033143,-0.0023542560615523694,BUY,1,-0.0023542560615523694,-0.0023542560615523694,0.9886350668936976,0.7259109362077659
2026-08-13,0.0003141926,-4.127906065128786e-06,BUY,1,-4.127906065128786e-06,-4.127906065128786e-06,0.9886309859094318,0.7259079397217942
2026-08-14,0.00032825663,-0.006750867021094253,BUY,1,-0.006750867021094253,-0.006750867021094253,0.9819793470173509,0.7210239359299425
2026-08-15,0.0003566729,0.0007734380660748331,BUY,1,0.0007734380660748331,0.0007734380660748331,0.9827391410133568,0.7215818190047344
2026-08-16,0.00040945061,-0.003268647386863184,BUY,1,-0.003268647386863184,-0.003268647386863184,0.9795321573927297,0.7192270729913577
2026-08-17,0.00048043707,0.026510137670231988,BUY,1,0.026510137670231988,0.026510137670231988,1.0058469530411505,0.7385488617736233
2026-08-18,0.0005353978,0.002700847372800676,BUY,1,0.002700847372800676,0.002700847372800676,1.0085672640605199,0.7405462656539563
2026-08-19,0.0005582503,0.0684938460027011,BUY,1,0.0684938460027011,0.0684938460027011,1.080068666627401,0.7930465782724182
2026-08-20,0.00055370777,0.05295120538976306,BUY,1,0.05295120538976306,0.05295120538976306,1.1388008521570325,0.836171020456429
2026-08-21,0.00043228932,0.07008881775516321,BUY,1,0.07008881775516321,0.07008881775516321,1.2214817152038642,0.8968799156905136
2026-08-22,0.00034597493,-0.016108760387506423,BUY,1,-0.016108760387506423,-0.016108760387506423,1.2019627938317268,0.8825480363535474
